example_id,text,predicted_label,strategy,budget_pct,comprehensiveness,sufficiency,comp_coverage,suff_coverage,comp_efficiency,suff_efficiency
4966,সাকিব ভাইয়ের সাথে আমি একমত এবং ঐ অভ্র মহিলা কে উপযুক্ত শাস্তির মাধ্যমে বাঙালী মাবোনদের ইজ্জত ফিরিয়ে ,0,max,10,0.0043656229972839355,0.0004202723503112793,0.05263157894736842,0.05263157894736842,0.08294683694839478,0.007985174655914307
4966,সাকিব ভাইয়ের সাথে আমি একমত এবং ঐ অভ্র মহিলা কে উপযুক্ত শাস্তির মাধ্যমে বাঙালী মাবোনদের ইজ্জত ফিরিয়ে ,0,max,20,-0.00418698787689209,-0.002931654453277588,0.15789473684210525,0.15789473684210525,-0.026517589886983238,-0.018567144870758057
4966,সাকিব ভাইয়ের সাথে আমি একমত এবং ঐ অভ্র মহিলা কে উপযুক্ত শাস্তির মাধ্যমে বাঙালী মাবোনদের ইজ্জত ফিরিয়ে ,0,max,30,-0.0036411285400390625,-0.0038520097732543945,0.2631578947368421,0.2631578947368421,-0.013836288452148439,-0.0146376371383667
4966,সাকিব ভাইয়ের সাথে আমি একমত এবং ঐ অভ্র মহিলা কে উপযুক্ত শাস্তির মাধ্যমে বাঙালী মাবোনদের ইজ্জত ফিরিয়ে ,0,hierarchical,10,-0.0040558576583862305,-0.000881195068359375,0.10526315789473684,0.10526315789473684,-0.03853064775466919,-0.008371353149414062
4966,সাকিব ভাইয়ের সাথে আমি একমত এবং ঐ অভ্র মহিলা কে উপযুক্ত শাস্তির মাধ্যমে বাঙালী মাবোনদের ইজ্জত ফিরিয়ে ,0,hierarchical,20,-0.00418698787689209,-0.002931654453277588,0.15789473684210525,0.15789473684210525,-0.026517589886983238,-0.018567144870758057
4966,সাকিব ভাইয়ের সাথে আমি একমত এবং ঐ অভ্র মহিলা কে উপযুক্ত শাস্তির মাধ্যমে বাঙালী মাবোনদের ইজ্জত ফিরিয়ে ,0,hierarchical,30,-0.004415273666381836,-0.0036237239837646484,0.2631578947368421,0.2631578947368421,-0.016778039932250976,-0.013770151138305665
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,sum,10,-0.011745989322662354,-0.015738070011138916,0.0625,0.0625,-0.18793582916259766,-0.25180912017822266
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,sum,20,-0.019012093544006348,-0.0142897367477417,0.1875,0.1875,-0.10139783223470052,-0.07621192932128906
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,sum,30,-0.019085943698883057,-0.010971486568450928,0.25,0.25,-0.07634377479553223,-0.04388594627380371
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,mean,10,0.009115934371948242,-0.013116538524627686,0.0625,0.0625,0.14585494995117188,-0.20986461639404297
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,mean,20,0.0005431175231933594,-0.016219019889831543,0.1875,0.1875,0.0028966267903645835,-0.08650143941243489
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,mean,30,-0.014708936214447021,-0.01798427104949951,0.25,0.25,-0.058835744857788086,-0.07193708419799805
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,max,10,-0.018037259578704834,-0.01337742805480957,0.0625,0.0625,-0.28859615325927734,-0.21403884887695312
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,max,20,-0.017807424068450928,-0.010528802871704102,0.1875,0.1875,-0.09497292836507161,-0.05615361531575521
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,max,30,-0.01729029417037964,-0.010459959506988525,0.25,0.25,-0.06916117668151855,-0.0418398380279541
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,hierarchical,10,-0.014735519886016846,-0.018008112907409668,0.25,0.25,-0.05894207954406738,-0.07203245162963867
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,hierarchical,20,-0.014735519886016846,-0.018008112907409668,0.25,0.25,-0.05894207954406738,-0.07203245162963867
4967,সাকিব ভাইয়্যার প্রতি অনুরোধ ভায়্যা আপনি আবার অপু আপুকে নিয়ে আবার ঝুটি বাধুন এবং কাচাকাচি থাকেন,0,hierarchical,30,-0.014735519886016846,-0.018008112907409668,0.25,0.25,-0.05894207954406738,-0.07203245162963867
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,sum,10,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,sum,20,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,sum,30,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,mean,10,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,mean,20,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,mean,30,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,max,10,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,max,20,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,max,30,0.006258666515350342,-0.0033043622970581055,0.16666666666666666,0.16666666666666666,0.03755199909210205,-0.019826173782348633
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,hierarchical,10,0.004092156887054443,-0.0040389299392700195,0.16666666666666666,0.16666666666666666,0.02455294132232666,-0.024233579635620117
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,hierarchical,20,0.004092156887054443,-0.0040389299392700195,0.16666666666666666,0.16666666666666666,0.02455294132232666,-0.024233579635620117
4968,সাকিব সালমানের পশমেরও সমান হয় নাই,0,hierarchical,30,0.004092156887054443,-0.0040389299392700195,0.16666666666666666,0.16666666666666666,0.02455294132232666,-0.024233579635620117
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,sum,10,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,sum,20,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,sum,30,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,mean,10,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,mean,20,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,mean,30,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,max,10,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,max,20,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,max,30,0.0002200603485107422,0.0006879568099975586,0.3333333333333333,0.3333333333333333,0.0006601810455322266,0.0020638704299926758
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,hierarchical,10,0.0006879568099975586,0.0002200603485107422,0.6666666666666666,0.6666666666666666,0.0010319352149963379,0.0003300905227661133
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,hierarchical,20,0.0006879568099975586,0.0002200603485107422,0.6666666666666666,0.6666666666666666,0.0010319352149963379,0.0003300905227661133
4969,সাকিবঅপুআবার দুইজন সিনেমা,0,hierarchical,30,0.0006879568099975586,0.0002200603485107422,0.6666666666666666,0.6666666666666666,0.0010319352149963379,0.0003300905227661133
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,sum,10,2.199411392211914e-05,0.0029596686363220215,0.2,0.2,0.0001099705696105957,0.014798343181610107
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,sum,20,2.199411392211914e-05,0.0029596686363220215,0.2,0.2,0.0001099705696105957,0.014798343181610107
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,sum,30,2.199411392211914e-05,0.0029596686363220215,0.2,0.2,0.0001099705696105957,0.014798343181610107
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,mean,10,0.0014925599098205566,0.0014676451683044434,0.2,0.2,0.007462799549102783,0.007338225841522217
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,mean,20,0.0014925599098205566,0.0014676451683044434,0.2,0.2,0.007462799549102783,0.007338225841522217
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,mean,30,0.0014925599098205566,0.0014676451683044434,0.2,0.2,0.007462799549102783,0.007338225841522217
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,max,10,0.0014925599098205566,0.0014676451683044434,0.2,0.2,0.007462799549102783,0.007338225841522217
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,max,20,0.0014925599098205566,0.0014676451683044434,0.2,0.2,0.007462799549102783,0.007338225841522217
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,max,30,0.0014925599098205566,0.0014676451683044434,0.2,0.2,0.007462799549102783,0.007338225841522217
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,hierarchical,10,0.0006760358810424805,0.0014624595642089844,0.4,0.4,0.0016900897026062012,0.003656148910522461
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,hierarchical,20,0.0006760358810424805,0.0014624595642089844,0.4,0.4,0.0016900897026062012,0.003656148910522461
4970,সাকিবের উচিত অপুকে মেনে নাওয়া,0,hierarchical,30,0.0006760358810424805,0.0014624595642089844,0.4,0.4,0.0016900897026062012,0.003656148910522461
4971,সাকিবের বিচার চাই,0,sum,10,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,sum,20,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,sum,30,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,mean,10,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,mean,20,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,mean,30,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,max,10,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,max,20,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,max,30,-0.0005631446838378906,0.000994265079498291,0.3333333333333333,0.3333333333333333,-0.0016894340515136719,0.002982795238494873
4971,সাকিবের বিচার চাই,0,hierarchical,10,0.002167344093322754,0.00014132261276245117,0.3333333333333333,0.3333333333333333,0.006502032279968262,0.0004239678382873535
4971,সাকিবের বিচার চাই,0,hierarchical,20,0.002167344093322754,0.00014132261276245117,0.3333333333333333,0.3333333333333333,0.006502032279968262,0.0004239678382873535
4971,সাকিবের বিচার চাই,0,hierarchical,30,0.002167344093322754,0.00014132261276245117,0.3333333333333333,0.3333333333333333,0.006502032279968262,0.0004239678382873535
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,sum,10,0.0055602192878723145,-0.012020289897918701,0.09090909090909091,0.09090909090909091,0.06116241216659546,-0.1322231888771057
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,sum,20,-0.010008096694946289,-0.01152712106704712,0.18181818181818182,0.18181818181818182,-0.05504453182220459,-0.06339916586875916
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,sum,30,-0.008326590061187744,-0.01227635145187378,0.2727272727272727,0.2727272727272727,-0.030530830224355064,-0.04501328865687053
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,mean,10,-0.008021116256713867,-0.009467065334320068,0.09090909090909091,0.09090909090909091,-0.08823227882385254,-0.10413771867752075
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,mean,20,-0.009657621383666992,-0.012130141258239746,0.18181818181818182,0.18181818181818182,-0.05311691761016846,-0.0667157769203186
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,mean,30,-0.009038388729095459,-0.013323187828063965,0.2727272727272727,0.2727272727272727,-0.03314075867335002,-0.04885168870290121
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,max,10,0.0055602192878723145,-0.012020289897918701,0.09090909090909091,0.09090909090909091,0.06116241216659546,-0.1322231888771057
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,max,20,-0.010008096694946289,-0.01152712106704712,0.18181818181818182,0.18181818181818182,-0.05504453182220459,-0.06339916586875916
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,max,30,-0.008326590061187744,-0.01227635145187378,0.2727272727272727,0.2727272727272727,-0.030530830224355064,-0.04501328865687053
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,hierarchical,10,-0.009118139743804932,-0.010456562042236328,0.18181818181818182,0.18181818181818182,-0.050149768590927124,-0.057511091232299805
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,hierarchical,20,-0.009118139743804932,-0.010456562042236328,0.18181818181818182,0.18181818181818182,-0.050149768590927124,-0.057511091232299805
4972,সাকিবের মায়ের ও বড় বোনের ক্যরেক্টারে অভিনয় করলে খুব ভাল দেখাবে,0,hierarchical,30,-0.010248541831970215,-0.01139068603515625,0.2727272727272727,0.2727272727272727,-0.03757798671722412,-0.04176584879557292
4973,সাকিবের সাতে এক মত আমি,0,sum,10,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,sum,20,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,sum,30,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,mean,10,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,mean,20,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,mean,30,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,max,10,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,max,20,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,max,30,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,hierarchical,10,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,hierarchical,20,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4973,সাকিবের সাতে এক মত আমি,0,hierarchical,30,-8.106231689453125e-06,0.00225985050201416,0.2,0.2,-4.0531158447265625e-05,0.0112992525100708
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,sum,10,0.00014340877532958984,0.005481898784637451,0.14285714285714285,0.14285714285714285,0.001003861427307129,0.03837329149246216
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,sum,20,0.00014340877532958984,0.005481898784637451,0.14285714285714285,0.14285714285714285,0.001003861427307129,0.03837329149246216
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,sum,30,0.00020390748977661133,0.0018404126167297363,0.2857142857142857,0.2857142857142857,0.0007136762142181396,0.006441444158554077
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,mean,10,0.00014340877532958984,0.005481898784637451,0.14285714285714285,0.14285714285714285,0.001003861427307129,0.03837329149246216
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,mean,20,0.00014340877532958984,0.005481898784637451,0.14285714285714285,0.14285714285714285,0.001003861427307129,0.03837329149246216
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,mean,30,0.00020390748977661133,0.0018404126167297363,0.2857142857142857,0.2857142857142857,0.0007136762142181396,0.006441444158554077
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,max,10,0.00014340877532958984,0.005481898784637451,0.14285714285714285,0.14285714285714285,0.001003861427307129,0.03837329149246216
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,max,20,0.00014340877532958984,0.005481898784637451,0.14285714285714285,0.14285714285714285,0.001003861427307129,0.03837329149246216
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,max,30,0.00020390748977661133,0.0018404126167297363,0.2857142857142857,0.2857142857142857,0.0007136762142181396,0.006441444158554077
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,hierarchical,10,0.002068758010864258,0.0006431341171264648,0.42857142857142855,0.42857142857142855,0.0048271020253499355,0.0015006462732950847
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,hierarchical,20,0.002068758010864258,0.0006431341171264648,0.42857142857142855,0.42857142857142855,0.0048271020253499355,0.0015006462732950847
4974,সাকিবের সাতে বুবলি কে বহিস্কার করা হুক,0,hierarchical,30,0.002068758010864258,0.0006431341171264648,0.42857142857142855,0.42857142857142855,0.0048271020253499355,0.0015006462732950847
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,sum,10,0.06302452087402344,0.16838687658309937,0.09523809523809523,0.09523809523809523,0.6617574691772461,1.7680622041225433
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,sum,20,0.9807255261112005,0.11463618278503418,0.19047619047619047,0.19047619047619047,5.148809012083802,0.6018399596214294
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,sum,30,0.9811477253679186,0.05256158113479614,0.2857142857142857,0.2857142857142857,3.434017038787715,0.1839655339717865
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,mean,10,0.9797748646233231,0.6287603974342346,0.09523809523809523,0.09523809523809523,10.287636078544892,6.6019841730594635
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,mean,20,0.9807255261112005,0.11463618278503418,0.19047619047619047,0.19047619047619047,5.148809012083802,0.6018399596214294
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,mean,30,0.9811477253679186,0.05256158113479614,0.2857142857142857,0.2857142857142857,3.434017038787715,0.1839655339717865
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,max,10,0.06302452087402344,0.16838687658309937,0.09523809523809523,0.09523809523809523,0.6617574691772461,1.7680622041225433
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,max,20,0.9807255261112005,0.11463618278503418,0.19047619047619047,0.19047619047619047,5.148809012083802,0.6018399596214294
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,max,30,0.9811477253679186,0.05256158113479614,0.2857142857142857,0.2857142857142857,3.434017038787715,0.1839655339717865
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,hierarchical,10,0.4060176610946655,0.022168219089508057,0.38095238095238093,0.38095238095238093,1.065796360373497,0.05819157510995865
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,hierarchical,20,0.4060176610946655,0.022168219089508057,0.38095238095238093,0.38095238095238093,1.065796360373497,0.05819157510995865
4975,সাথে ঐ অমানুষটার বৌকেও সাজা হওয়া উচিত ছিল ওর এমন অমানুষ হবার পিছনে ওর বৌর অবদানও অনেক তাতে কোন সন্দে,1,hierarchical,30,0.4060176610946655,0.022168219089508057,0.38095238095238093,0.38095238095238093,1.065796360373497,0.05819157510995865
4976,সাদা মনের মানুষ,0,sum,10,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,sum,20,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,sum,30,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,mean,10,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,mean,20,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,mean,30,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,max,10,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,max,20,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,max,30,0.00022745132446289062,0.0007399320602416992,0.3333333333333333,0.3333333333333333,0.0006823539733886719,0.0022197961807250977
4976,সাদা মনের মানুষ,0,hierarchical,10,0.00023472309112548828,0.0008789896965026855,0.3333333333333333,0.3333333333333333,0.0007041692733764648,0.0026369690895080566
4976,সাদা মনের মানুষ,0,hierarchical,20,0.00023472309112548828,0.0008789896965026855,0.3333333333333333,0.3333333333333333,0.0007041692733764648,0.0026369690895080566
4976,সাদা মনের মানুষ,0,hierarchical,30,0.00023472309112548828,0.0008789896965026855,0.3333333333333333,0.3333333333333333,0.0007041692733764648,0.0026369690895080566
4977,সানাই অাপু দেখলে বলতোঅাপু কেমনে কি অাপনি তো কি ভাবে কি করলেন অাপনি ও কি নিছের তলা ভাড়া দিয়ে উপরের তল,0,sum,10,-0.00040078163146972656,0.0009841322898864746,0.09090909090909091,0.09090909090909091,-0.004408597946166992,0.01082545518875122
4977,সানাই অাপু দেখলে বলতোঅাপু কেমনে কি অাপনি তো কি ভাবে কি করলেন অাপনি ও কি নিছের তলা ভাড়া দিয়ে উপরের তল,0,sum,20,0.00046497583389282227,-0.0008668899536132812,0.18181818181818182,0.18181818181818182,0.0025573670864105225,-0.004767894744873047
4977,সানাই অাপু দেখলে বলতোঅাপু কেমনে কি অাপনি তো কি ভাবে কি করলেন অাপনি ও কি নিছের তলা ভাড়া দিয়ে উপরের তল,0,sum,30,-3.0159950256347656e-05,-0.0008249878883361816,0.2727272727272727,0.2727272727272727,-0.00011058648427327475,-0.0030249555905659995
4977,সানাই অাপু দেখলে বলতোঅাপু কেমনে কি অাপনি তো কি ভাবে কি করলেন অাপনি ও কি নিছের তলা ভাড়া দিয়ে উপরের তল,0,mean,10,-0.00040078163146972656,0.0009841322898864746,0.09090909090909091,0.09090909090909091,-0.004408597946166992,0.01082545518875122
